quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2025Q3_PRE_ALIGNED,1904,6495.T,宮入バルブ製作所,機械,0.47294503115346653,1.8018018018018056,15.306122448979597,23.81760969526927,51.19047619047619,0.00033371602131215816,28.44827586206896,41.66666666666667,88.28125,35.0,113.0,6268,1.8018018018018056,2025-06-30,2025-06-30,41.5,1.31,26.3,1.31,1.31,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
41.5
<27.3>
37.2
实PER
高值平均
39.0
安值平均
27.5
PBR
1.31
株倡（5/28)
9
108
最低購人额
25
1.8
1万800F
他单用特
6495
好
1独节色",2355.png,0.06511627906976744,0.41456791754756867,0.45970684758559244,中間型
2025Q3_PRE_ALIGNED,1905,2211.T,不二家,食料品,0.472886097828481,-6.982156710628395,0.20894274968659143,5.527732782467709,11.767357980162307,0.6343688790262918,20.392857142857146,50.0,85.33807829181495,0.0,2398.0,6276,-6.982156710628395,2025-06-30,2025-06-30,34.5,1.08,25.12,1.08,1.08,medium,medium,low,low,low,"株伍指标
布E格
予想PER
（倍）
<25.12>
34.5
(26.12>
29.5
实PER
高值平均
44.2
安值平均
38.9
PBR
1.08
株倡(5/28)
2408
最低購人额
25
24万800F
2211
食",325.png,0.1652892561983471,0.22599762156448203,0.43049437261513585,中間型
2025Q3_PRE_ALIGNED,1906,3553.T,共和レザー,化学,0.4726927596280591,1.2919896640826822,10.8910891089109,12.365814194507324,25.04378283712785,0.0018344386399546941,28.063725490196077,25.0,95.60975609756098,55.00000000000001,784.0,6276,1.2919896640826822,2025-06-30,2025-06-30,61.8,17.7,26.3,17.7,17.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
61.8
<27.3>
37.1
实PER
高值平均
25.8
安值平均
17.7
PBR
0-51
株福(5/28)
7799
最低購人额
25
3.0
7万7900P
3553
化",950.png,0.04390243902439024,0.5411799682875263,0.4370542896528901,中間型
2025Q3_PRE_ALIGNED,1907,4040.T,南海化学,化学,0.4726712071087817,2.7243589743589647,22.891104294478538,28.148724628848775,58.29787234042554,0.00133786288022264,48.49315068493151,41.66666666666667,85.23936170212765,30.0,3205.0,705,2.7243589743589647,2025-06-30,2025-06-30,3.2,3.2,26.3,3.2,3.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
3.2
<27.3>
5.1
实PER
高值平均
10.3
安值平均
3.6
PBR
0-83
株倡(5/28)
2
3465P
最低購人额
25
12.8
34万6500m
速力特
4040
花
增",1218.png,1.0,0.6125132135306554,0.48401459064468055,中間型
2025Q3_PRE_ALIGNED,1908,4246.T,ダイキョーニシカワ,化学,0.47262307100620166,-4.9926578560939845,8.193979933110374,11.433343655076412,22.718052738336713,0.35168988644816757,29.819694868238557,33.33333333333333,89.48824343015215,85.0,647.0,2951,-4.9926578560939845,2025-06-30,2025-06-30,8.2,8.2,26.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8.2
<27.3>
6.9
实PER
高值平均
38.8
安值平均
25.7
PBR
0-52
株倡（5/28)
641月
最低購人额
6万4100P
4246
化",1328.png,0.8536585365853658,0.6173757928118394,0.5212561162365852,中間型
2025Q3_PRE_ALIGNED,1909,3110.T,日東紡績,ガラス・土石製品,0.4726187247258909,-7.175572519083973,46.153846153846146,28.148807675090026,39.338842975206624,0.36522419463239253,59.362549800796806,41.66666666666667,79.26988265971316,100.0,6080.0,6533,-7.175572519083973,2025-06-30,2025-06-30,12.7,12.7,26.3,12.7,12.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
12.7
<27.3>
11.7
实PER
高值平均
30.5
安值平均
15.2
PBR
1.31
株倡(5/28)
4655m
最低購人额
25
10.4
46万5500P
3110",718.png,0.3333333333333333,0.5606104651162791,0.6297801851263859,中間型
2025Q3_PRE_ALIGNED,1910,3803.T,イメージ情報開発,情報・通信業,0.47241742626416666,14.482758620689662,5.957446808510647,30.751933571941592,58.72576177285318,0.013341309689975489,48.91891891891892,41.66666666666667,65.09803921568627,50.0,498.0,4892,14.482758620689662,2025-06-30,2025-06-30,39.9,7.7,26.3,7.7,7.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
39.9
<27.3>
7.7
实PER
高值平均
安值平均
PBR
3-51
株倡（5/28)
495F
最低購人额
25
11.8
4万9500F
3803
情",1074.png,0.1390284757118928,0.4655060782241015,0.5011599746993379,中間型
2025Q3_PRE_ALIGNED,1911,6837.T,京写,電気機器,0.4721339733219445,-2.682926829268295,6.68449197860963,14.816780782188982,26.42140468227425,0.004443171635492793,37.616822429906534,50.0,92.14780600461894,75.0,399.0,6535,-2.682926829268295,2025-06-30,2025-06-30,6.8,6.8,26.3,6.8,6.8,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
6.8
<27.3>
5.8
实PER
高值平均
10.9
安值平均
6.4
PBR
0-55
株福（5/28)
3729
1五排
最低購人额
25
6.8
3万7200F
6837",2538.png,0.9559471365638766,0.6218816067653277,0.46382039227206207,中間型
2025Q3_PRE_ALIGNED,1912,8089.T,ナイス,卸売業,0.4721185419305647,-8.671789242590556,5.183312262958273,8.41262809849606,20.553633217993085,0.5399815925144245,30.95354523227384,50.0,81.25,55.00000000000001,1664.0,6276,-8.671789242590556,2025-06-30,2025-06-30,6.4,6.4,26.3,6.4,6.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
6.4
<27.3>
5.9
实PER
高值平均
6.6
安值平均
4.4
PBR
0-34
株佰(5/28)
5
1610m
最低購人额
25
5.3
16万1000F
8089
卸
微",3246.png,0.9134948096885813,0.610438689217759,0.5209912272218575,中間型
2025Q3_PRE_ALIGNED,1913,7814.T,日本創発グループ,その他製品,0.4721117150561858,-4.78723404255319,9.81595092024541,13.772637708543561,28.604651162790695,0.007436398711516801,26.970227670753065,50.0,93.88111888111888,45.0,537.0,6535,-4.78723404255319,2025-06-30,2025-06-30,4.6,4.6,25.12,4.6,4.6,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍)
<25.12>
4.6
(26.12>
8'6
实PER
高值平均
13.1
安值平均
8.1
PBR
1.44
株福(5/28)
6
537A
最低購人额
25
5万3700F
速排特
7814",3074.png,0.9906542056074766,0.4058205602536998,0.4383402785308846,中間型
2025Q3_PRE_ALIGNED,1914,6497.T,ハマイ,機械,0.4721025263767507,-7.533112582781454,3.2347504621072165,11.061616165588346,27.362637362637354,0.10743806476299034,19.8051948051948,58.333333333333336,90.44534412955466,65.0,1117.0,6528,-7.533112582781454,2025-06-30,2025-06-30,9.0,9.0,25.12,9.0,9.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
9.0
(26.12>
8'8
实PER
高值平均
12.4
安值平均
8'6
PBR
0.45
株福(5/28)
6
JH
1080F
最低購人额
25
10万8000m
速障特
6497
吉国色",2357.png,0.7906976744186046,0.4053580866807611,0.4535038356273122,中間型
2025Q3_PRE_ALIGNED,1915,3981.T,ビーグリー,情報・通信業,0.47205588002812926,21.88365650969528,-12.813738441215328,15.232506802484124,35.53571428571429,0.06369930899479481,44.96314496314496,58.333333333333336,56.26598465473146,0.0,1320.0,2212,21.88365650969528,2025-06-30,2025-06-30,8.5,8.5,25.12,8.5,8.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
8.5
(26.12>
7.3
实PER
高值平均
12.4
安值平均
7.6
PBR
0-97
株倡(5/28)
1298m
最低購人额
25
12万98009
3981",1182.png,0.9505862646566164,0.43250528541226213,0.38899575280370013,中間型
2025Q3_PRE_ALIGNED,1916,4004.T,レゾナック・ホールディングス,化学,0.4719846764969931,-3.9850917431192623,12.913014160485492,19.034462404833498,37.76286353467562,0.21351437586587863,46.65718349928877,50.0,78.6704251820531,70.0,3349.0,6535,-3.9850917431192623,2025-06-30,2025-06-30,21.2,19.3,25.12,19.3,19.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
21.2
(26.12>
19.3
实PER
高值平均
15.0
安值平均
9.4
PBR
0-87
株倡(5/28)
5
3043m
山
最低購人额
25
30万4300F
他
4004
化
8",1197.png,0.1902439024390244,0.3744516384778013,0.5511712910996005,中間型
2025Q3_PRE_ALIGNED,1917,9853.T,銀座ルノアール,小売業,0.47192407174073703,0.11185682326622093,-0.4449388209121219,6.104543725270179,20.956719817767656,0.18124433331886558,6.695005313496283,50.0,84.27495291902072,0.0,895.0,6534,0.11185682326622093,2025-06-30,2025-06-30,18.9,18.9,26.3,18.9,18.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
18.9
<27.3>
26.1
实PER
高宿平均
安值平均
PBR
1.79
3
株福(5/28)
万群
8989
最低購人额
25
2.5
8万9800P
9853",3888.png,0.4662576687116564,0.6332848837209302,0.38506047548586103,中間型
2025Q3_PRE_ALIGNED,1918,3193.T,エターナルホスピタリティグループ,小売業,0.47183567594581216,-11.279229711141681,21.42319277108433,12.487923687479402,24.572649572649574,0.5014904337410933,42.96470588235294,50.0,75.08731082654249,90.0,3225.0,2868,-11.279229711141681,2025-06-30,2025-06-30,18.7,18.7,25.7,18.7,18.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.7>
18.7
(26.7>
16.8
实PER
高值平均
34.6
安值平均
22.2
PBR
3-67
株倡(5/28)
2919m
最低購人额
25
29万1900P
3193
小",770.png,0.4754601226993865,0.4818247885835095,0.6128411725230116,中間型
2025Q3_PRE_ALIGNED,1919,6145.T,ＮＩＴＴＯＫＵ,機械,0.4717643130976485,9.76349302607642,-14.339801230477988,14.761590170228157,20.85253456221199,0.23826260773925,29.994967287367892,50.0,80.6954971020954,0.0,1810.0,6535,9.76349302607642,2025-06-30,2025-06-30,21.1,19.2,26.3,19.2,19.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
21.1
<27.3>
19.2
实PER
高值平均
22.5
安值平均
13.4
PBR
0-87
株倡(5/28)
1874m
最低購人额
25
3.5
18万74009
6145
51夕速么特
又结感色",2136.png,0.19534883720930232,0.5814283826638478,0.3712449640446624,中間型
2025Q3_PRE_ALIGNED,1920,7284.T,盟和産業,輸送用機器,0.47170726642167254,8.902077151335309,-0.9000900090008979,14.661786932123649,25.027808676307007,4.644567424327839e-06,25.0386398763524,50.0,83.4090909090909,35.0,1101.0,6273,8.902077151335309,2025-06-30,2025-06-30,19.4,19.4,26.3,19.4,19.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
19.4
<27.3>
15.2
实PER
高宿平均
安值平均
PBR
0-29
株倡(5/28)
3
998m
最低購人额
25
3.9
9万9800P
7284
输",2800.png,0.12790697674418605,0.5699326109936576,0.3982493189895835,中間型
2025Q3_PRE_ALIGNED,1921,6743.T,大同信号,電気機器,0.4715710252078668,-5.740740740740746,-0.5859375,11.004978549495819,18.82086167800454,0.19360983598551007,30.740740740740748,58.333333333333336,93.05301645338209,30.0,509.0,6272,-5.740740740740746,2025-06-30,2025-06-30,9.1,9.1,26.3,9.1,9.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
9.1
<27.3>
8.1
实PER
高宿平均
16.3
安值平均
12.3
PBR
0-32
株倡(5/28)
487A
最低購人额
25
6.4
4万8700F
6743",2490.png,0.8480176211453745,0.6252180232558139,0.40483606138121714,中間型
2025Q3_PRE_ALIGNED,1922,4777.T,ガーラ,情報・通信業,0.4715378369555131,0.7547169811320753,17.105263157894733,21.30615292712067,36.00000000000001,0.006357068965162638,38.81118881118881,33.33333333333333,90.81632653061224,75.0,267.0,5960,0.7547169811320753,2025-06-30,2025-06-30,25.12,13.8,25.12,13.8,13.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
<26.12>
204.5
实PER
高值平均
69.4
安值平均
13.8
PBR
7.45
2
株倡(5/28)
225F
最低購人额
25
2万2500F
4777
特
情",1639.png,0.3693467336683417,0.3707716701902749,0.4977411186347258,中間型
2025Q3_PRE_ALIGNED,1923,7955.T,クリナップ,その他製品,0.4715270844536768,-6.986301369863012,3.6641221374045907,9.374510070465975,15.84967320261439,0.5463511615741732,20.933333333333337,33.33333333333333,90.29255319148936,75.0,679.0,6276,-6.986301369863012,2025-06-30,2025-06-30,12.9,12.9,26.3,12.9,12.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
12.9
<27.3>
10.8
实PER
高值平均
15.8
安值平均
12.1
PBR
0.42
株幅(5/28)
2
661A
1万排
最低購人额
25
3.0
6万6100P
7955
特",3161.png,0.5327102803738317,0.6022198731501057,0.4988526833179979,中間型
2025Q3_PRE_ALIGNED,1924,5923.T,高田機工,金属製品,0.4713202518215247,-8.176792483732697,8.414872798434448,11.922088484175958,23.380900109769478,0.4639285258785093,26.104417670682732,41.66666666666667,86.78851451548331,70.0,1108.0,6276,-8.176792483732697,2025-06-30,2025-06-30,24.5,16.3,26.3,16.3,16.3,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
24.5
<27.3>
21.9
实PER
高值平均
16.3
安值平均
12.3
PBR
0-30
株倡(5/28)
2
10629
最低購人额
25
1.7
10万6200m
5923
金",2003.png,0.2235294117647059,0.5665036997885835,0.5267511072533408,中間型
2025Q3_PRE_ALIGNED,1925,8207.T,テンアライド,小売業,0.47110372321098154,-6.711409395973156,3.3457249070631967,6.567239350215637,13.86554621848739,0.5396137933785066,19.07894736842105,33.33333333333333,91.14754098360656,50.0,278.0,6273,-6.711409395973156,2025-06-30,2025-06-30,86.1,8.0,26.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
86.1
<27.3>
74.2
实PER
高值平均
240.2
安值平均
180.8
PBR
8-28
株倡（5/28)
238.6
267A
最低購人额
25
5.2
2万6700F
L特
8207
小",3306.png,0.024539877300613498,0.44758192389006335,0.4681106495886267,中間型
2025Q3_PRE_ALIGNED,1926,8130.T,サンゲツ,卸売業,0.4705703912937997,-0.8056394763343411,1.6162310866574936,6.022152152508947,12.921779141104285,0.006155321385493018,15.65359477124183,41.66666666666667,95.78606158833063,55.00000000000001,2955.0,6276,-0.8056394763343411,2025-06-30,2025-06-30,13.2,13.2,26.3,13.2,13.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
13.2
<27.3>
12.7
实PER
高值平均
13.8
安值平均
68
PBR
1.51
株福（5/28)
2
2909
最低購人额
25
11.4
29万900P
8130
卸",3267.png,0.3875432525951557,0.5766516913319238,0.3872955151977264,中間型
2025Q3_PRE_ALIGNED,1927,9701.T,東京會舘,サービス業,0.47053470148461113,-0.9090909090909038,-2.9262086513994867,4.998444037327348,13.99999999999999,0.03474454517371017,11.913357400722024,58.333333333333336,91.26794258373205,0.0,3815.0,6272,-0.9090909090909038,2025-06-30,2025-06-30,14.0,14.0,26.3,14.0,14.0,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
14.0
<27.3>
13.3
实PER
高值平均
31.4
安值平均
26.1
PBR
1.16
株倡(5/28)
2
万补
3865F
最低購人额
25
8.7
38万6500m
单法特
9701",3822.png,0.5683520599250936,0.6185650105708245,0.331946847786835,中間型
2025Q3_PRE_ALIGNED,1928,4099.T,四国化成ホールディングス,化学,0.4703108387007333,-7.112375533428161,6.641262928688074,13.634097048782955,30.678077682685977,0.3938983592994568,31.76318063958513,50.0,84.62203023758099,50.0,1959.0,6276,-7.112375533428161,2025-06-30,2025-06-30,13.1,13.1,25.12,13.1,13.1,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.12>
13.1
(26.12>
11.3
实PER
高值平均
12.1
安值平均
8.6
PBR
1.04
株福(5/28)
1963m
最低購人额
25
19万6300m9
速上特
4099
化",1259.png,0.45121951219512196,0.38102536997885833,0.506916797660667,中間型
2025Q3_PRE_ALIGNED,1929,2349.T,エヌアイデイ,情報・通信業,0.4702677252770719,2.5884383088869756,-4.112903225806452,5.421468957570946,9.348314606741571,0.10146384791248642,15.856873822975516,50.0,87.42647058823529,0.0,2378.0,5734,2.5884383088869756,2025-06-30,2025-06-30,11.2,11.2,26.3,11.2,11.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
11.2
<27.3>
10.7
实PER
高值平均
11.2
安值平均
0'8
PBR
1.18
株倡(5/28)
2
2333m
最低購人额
25
11.5
23万33009
2349
情",381.png,0.8601340033500837,0.6499075052854123,0.3479596694535035,中間型
2025Q3_PRE_ALIGNED,1930,5533.T,エリッツホールディングス,不動産業,0.47021321369835756,1.2013729977116805,1.9596541786743416,6.150117921329345,11.680199875078067,0.012777437333633568,16.179775280898877,33.33333333333333,94.39701173959445,70.0,1769.0,660,1.2013729977116805,2025-06-30,2025-06-30,8.7,8.7,25.9,8.7,8.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍)
<25.9>
8.7
<26.9>
8.0
实PER
高值平均
18.8
安值平均
8.7
PBR
1.23
株福(5/28)
1750P
最低購人额
25
17万5000m
5533
宋",1892.png,0.5902255639097744,0.43825317124735724,0.40831482204567543,中間型
2025Q3_PRE_ALIGNED,1931,7781.T,平山ホールディングス,精密機器,0.4701399614061489,-0.672430355427478,0.09680542110357404,10.345303180500531,20.665901262916186,0.015022811231640731,25.381165919282513,50.0,89.91304347826087,90.0,1034.0,2625,-0.672430355427478,2025-06-30,2025-06-30,9.2,9.2,25.6,9.2,9.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
9.2
<26.6>
8.2
实PER
高值平均
13.9
安值平均
8.3
PBR
1.62
株倡(5/28)
10229
最低購人额
25
10万2200m
遗速之特
7781
精
8铺",3054.png,0.875,0.46871696617336156,0.4416536220027436,中間型
2025Q3_PRE_ALIGNED,1932,8869.T,明和地所,不動産業,0.470103435881325,1.18534482758621,-1.2618296529968487,7.809292655751321,17.992656058751532,0.0025244260448935574,23.627906976744185,58.333333333333336,86.86401480111007,40.0,939.0,6276,1.18534482758621,2025-06-30,2025-06-30,7.6,7.6,26.3,7.6,7.6,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
7.6
<27.3>
7.4
实PER
高值平均
8.5
安值平均
5.3
PBR
0-65
株福(5/28)
6
941A
最低購人额
25
8.8
9万4100P
8869
宋",3469.png,0.7030075187969925,0.5770745243128964,0.38843585826598226,中間型
2025Q3_PRE_ALIGNED,1933,8558.T,東和銀行,銀行業,0.4700638106620545,-1.4204545454545414,12.662337662337663,15.641263641921348,27.142857142857135,0.0304971576457872,29.707112970711304,33.33333333333333,94.03794037940379,50.0,694.0,6276,-1.4204545454545414,2025-06-30,2025-06-30,8.3,8.3,26.3,8.3,8.3,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<26.3>
8.3
<27.3>
7.1
实PER
高值平均
7.3
安值平均
5.0
PBR
0.28
株倡（5/28)
5
6969
最低購人额
25
4.3
6万9600F
8558
銀",3400.png,0.6025641025641025,0.5679241543340381,0.4553142779920017,中間型
2025Q3_PRE_ALIGNED,1934,2479.T,ジェイテック,サービス業,0.4698926846093043,-0.3937007874015741,3.2653061224489743,12.165557240020753,27.63819095477387,0.003949417163920055,31.046931407942235,50.0,91.00719424460432,50.0,253.0,4905,-0.3937007874015741,2025-06-30,2025-06-30,8.2,8.2,26.3,8.2,8.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
8.2
<27.3>
6.5
实PER
高值平均
16.2
安值平均
9.4
PBR
1.38
株倡(5/28)
245F
最低購人额
25
2万4500F
2479",437.png,0.900749063670412,0.6263609936575053,0.42116011724615204,中間型
2025Q3_PRE_ALIGNED,1935,3539.T,ＪＭホールディングス,小売業,0.4697550822131763,-6.564395290759895,11.068702290076327,10.555045897870402,24.393723252496425,0.5289861323780793,34.74164133738602,41.66666666666667,77.37075332348596,75.0,1309.5,2434,-6.564395290759895,2025-06-30,2025-06-30,10.2,10.2,25.7,10.2,10.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<25.7>
10.2
(26.7>
9.3
实PER
高值平均
14.1
安值平均
9.1
PBR
1.47
6
株倡(5/28)
2437P
最低購人额
25
24万37009
速1特
3539",937.png,0.7975460122699386,0.47484804439746303,0.5681820941915806,中間型
2025Q3_PRE_ALIGNED,1936,3131.T,シンデン・ハイテックス,卸売業,0.46965874292716253,-5.354330708661415,35.36036036036037,22.444619061712444,34.210526315789465,0.20961986848499425,50.312035661218424,33.33333333333333,87.22786647314949,100.0,3005.0,2698,-5.354330708661415,2025-06-30,2025-06-30,6.0,6.0,26.3,6.0,6.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
6.0
<27.3>
4.8
实PER
高值平均
13.6
安值平均
8.2
PBR
0-65
株倡(5/28)
2
2535P
最低購人额
25
8.9
25万35009
3131
卸",724.png,0.9325259515570934,0.6124405391120508,0.5873097943356926,中間型
2025Q3_PRE_ALIGNED,1937,9702.T,アイ・エス・ビー,情報・通信業,0.4690594649407509,-3.2810271041369465,1.118568232662187,7.646282773862723,18.930762489044707,0.4804919088938425,28.70485678704857,41.66666666666667,83.75540457072267,50.0,1356.0,4459,-3.2810271041369465,2025-06-30,2025-06-30,9.9,9.9,25.12,9.9,9.9,medium,medium,low,low,low,"株伍指标
布正校
予想PER
（倍）
<25.12>
9.9
<26.12>
7.3
实PER
高值平均
11.1
安值平均
7.5
PBR
1.14
株倡(5/28)
8
1350m
最低購人额
25
13万5000m
9702
情",3823.png,0.9254606365159129,0.4413979915433404,0.47601971282686545,中間型
2025Q3_PRE_ALIGNED,1938,7435.T,ナ・デックス,卸売業,0.4690329596184441,-4.832347140039451,4.211663066954641,5.942584682058189,11.856287425149702,0.47878172350179515,25.49019607843137,33.33333333333333,84.64912280701753,95.0,965.0,6535,-4.832347140039451,2025-06-30,2025-06-30,57.7,6.6,25.4,6.6,6.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍)
<25.4>
57.7
<26.4>
6.6
实PER
高值平均
10.1
安值平均
6.9
PBR
0.41
株福（5/28)
3
900P
一
最低購人额
9万内
7435
卸",2873.png,0.031141868512110725,0.2553845137420719,0.5298779519768169,中間型
2025Q3_PRE_ALIGNED,1939,4745.T,東京個別指導学院,サービス業,0.46901298070419245,-9.06863042483652,7.536230636320118,13.108832058193032,23.202610047930406,0.8256799878921147,30.6413305315136,33.33333333333333,88.12351705079529,20.0,1247058816.0,5816,-9.06863042483652,2025-06-30,2025-06-30,16.9,16.9,26.2,16.9,16.9,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.2>
16.9
<27.2>
14.7
实PER
高值平均
27.2
安值平均
20.7
PBR
1.94
株福(5/28)
2902
311月
最低購人额
25
12.1
3万1100m
4745
H",1620.png,0.4353932584269663,0.5052127378435518,0.506376517285059,中間型
2025Q3_PRE_ALIGNED,1940,9252.T,ラストワンマイル,サービス業,0.46869679230537886,-4.143646408839774,8.09968847352025,17.519733458021413,38.91020938306635,0.0016435174206612668,45.557013928707946,58.333333333333336,88.07106598984772,95.0,4164.0,1047,-4.143646408839774,2025-06-30,2025-06-30,11.8,11.8,25.8,11.8,11.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
11.8
<26-8>
8.4
实PER
高值平均
32.3
安值平均
17.0
PBR
2.49
株倡(5/28)
3215F
最低購人额
25
32万15009
9252
H",3622.png,0.7031835205992509,0.4794331395348837,0.5041391052867539,中間型
2025Q3_PRE_ALIGNED,1941,9322.T,川西倉庫,倉庫・運輸関連業,0.4685300712286865,-4.919423240033927,7.996146435452789,8.16763498486292,12.3046875,0.2433095513093536,19.0204081632653,25.0,91.13821138211382,95.0,1121.0,6470,-4.919423240033927,2025-06-30,2025-06-30,11.2,11.2,26.3,11.2,11.2,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
11.2
<27.3>
10.2
实PER
高值平均
12.5
安值平均
8'6
PBR
0.40
株福（5/28)
2
1111月
最低購人额
25
3.6
11万11009
罗特
9322
合",3655.png,0.4375,0.5655258985200846,0.504312439417604,中間型
2025Q3_PRE_ALIGNED,1942,4885.T,室町ケミカル,医薬品,0.46842067633152706,17.00581395348837,-10.256410256410254,14.77798640010165,33.33333333333333,0.42128173419773673,37.75419982316534,41.66666666666667,62.451512800620634,0.0,805.0,1231,17.00581395348837,2025-06-30,2025-06-30,11.0,11.0,25.5,11.0,11.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.5>
11.0
<26.5>
10.4
实PER
高值平均
14.5
安值平均
9.3
PBR
1.48
株倡（5/28)
5
910m
最低購人额
25
9万1000F
36单造特
4885
医",1673.png,0.8580246913580247,0.4729056553911205,0.4153433023401156,中間型
2025Q3_PRE_ALIGNED,1943,2122.T,インタースペース,サービス業,0.46826143197498343,-0.8438818565400852,1.5118790496760237,6.362739515613358,15.322580645161299,4.4927113118209405e-05,14.431934493346976,50.0,93.9060939060939,10.0,940.0,4785,-0.8438818565400852,2025-06-30,2025-06-30,14.4,14.4,25.9,14.4,14.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
14.4
<26.9>
10.5
实PER
高值平均
46.7
安值平均
36.9
PBR
1.03
株福(5/28)
2
920F
最低購人额
25
9万2000F
2122",276.png,0.5449438202247191,0.4849630021141649,0.35050919608627934,中間型
2025Q3_PRE_ALIGNED,1944,6770.T,アルプスアルパイン,電気機器,0.4682523145689552,1.238995761330286,2.071005917159763,12.793619509616928,24.76987447698744,0.2014469710260165,27.680945347119646,33.33333333333333,90.47202797202797,35.0,1552.5,6535,1.238995761330286,2025-06-30,2025-06-30,63.9,18.4,26.3,18.4,18.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.3>
63.9
<27.3>
52.0
实PER
高值平均
27.6
安值平均
18.4
PBR
0-69
株福(5/28)
G
1398.5F
最低購人额
25
9.4
13万98509
6770",2505.png,0.022026431718061675,0.5415697674418605,0.4265003995503347,中間型
2025Q3_PRE_ALIGNED,1945,3223.T,エスエルディー,小売業,0.4674551704244989,-4.404404404404405,3.8043478260869623,10.180507591588533,27.50977835723598,0.0021982011116701283,31.13828786453434,58.333333333333336,88.50787766450418,100.0,955.0,2702,-4.404404404404405,2025-06-30,2025-06-30,7.0,7.0,26.2,7.0,7.0,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<26.2>
7.0
<27.2>
5.7
实PER
高宿平均
安值平均
PBR
2
株倡（5/28)
916m
最低購人额
25
32.6
9万1600F
3223
特",783.png,0.9601226993865031,0.5163913847780126,0.47988631262696446,中間型
2025Q3_PRE_ALIGNED,1946,6356.T,日本ギア工業,機械,0.4671723435702443,-1.0810810810810811,13.900414937759331,16.32310624050561,29.36507936507937,1.6412925019082536e-06,37.10482529118136,41.66666666666667,88.69143780290791,100.0,549.0,6273,-1.0810810810810811,2025-06-30,2025-06-30,4.9,4.9,26.3,4.9,4.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<26.3>
4.9
<27.3>
4.9
实PER
高值平均
8.6
安值平均
4.0
PBR
0.58
株福（5/28)
514m
最低購人额
25
13.1
5万1400F
6356
电特",2268.png,0.9883720930232558,0.613497621564482,0.516457508332001,中間型
