ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,trailing_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,end_to_trailing_high_pct,quarter_end_close,price_rows,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
3489.T,フェイスネットワーク,東証スタンダード,前号並み/不動産,前号並み/不動産,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,4.0,5.0,4.0,2.0,5.0,4.0,6.46,2.58,5.07,,,,16.85714285714286,17.85714285714286,20.58823529411764,20.575414123801217,11270.0,47.9408706597646,51.70546331382422,15.880893300248133,9.353875462798095,18.10344827586208,0.717132640501561,18.568470473911702,61.53846153846154,80.0,97.39311783107404,934.0,1955,不動産業,0.8793103448275862,0.6967853444125947,0.7440734055354995,0.7234613905739615,0.7234001811501752,True,score=0.723 | annual=47.9 | quarter=15.9 | trend_r2=0.717 | per_score=0.879
5204.T,石塚硝子,東証スタンダード,会社比強気/増額,会社比強気/増額,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,3.0,1.0,3.0,2.0,5.0,4.0,4.77,0.39,2.19,,,,93.75,54.83870967741935,54.871794871794876,54.87333619579218,,41.51298456906285,48.26498422712935,18.23899371069182,10.69625155415655,14.330218068535828,0.8348665182763455,22.35604064734663,61.53846153846154,75.0,90.9310761789601,3760.0,6276,ガラス・土石製品,1.0,0.6026267262997327,0.7495848375451264,0.8746898584507888,0.7231705027903711,True,score=0.723 | annual=41.5 | quarter=18.2 | trend_r2=0.835 | per_score=1.0
6822.T,大井電気,東証スタンダード,増額/電気機器,増額/電気機器,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,3.0,1.0,2.0,2.0,5.0,5.0,5.91,0.92,1.84,,,,12.12121212121211,19.999999999999996,32.35294117647059,32.32786885245902,,76.10921501706484,112.60815822002472,36.50793650793651,13.111277288454199,30.31088082901554,0.7912954954605209,23.851203501094087,76.92307692307693,100.0,95.02762430939227,5160.0,6535,電気機器,0.9565217391304348,0.5426272046336352,0.8460228640192539,0.7611881881079179,0.7228674480520202,True,score=0.723 | annual=76.1 | quarter=36.5 | trend_r2=0.791 | per_score=0.957
8537.T,大光銀行,東証スタンダード,前号並み/銀行,前号並み/銀行,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 株価の上昇余地がある｢信用好取組の地方銀行銘柄｣TOP20 / 株価の上昇余地がある｢信用好取組の地方銀行銘柄｣TOP202021/11/08 07:00 本日のランキング,4,0,4,4.0,2.0,5.0,,5.0,5.0,8.67,0.29,2.78,,,,4.602510460251041,3.571428571428581,7.692307692307687,7.6979472140762395,0.0,72.61356155365372,84.77801268498943,25.75539568345324,17.885374287638236,29.81993851559068,0.8479523256937223,25.378040762656152,61.53846153846154,75.0,88.70094722598105,2622.0,4432,銀行業,0.8780487804878049,0.5626523054158179,0.7915884476534296,0.846081130706146,0.7223593344808088,True,score=0.722 | annual=72.6 | quarter=25.8 | trend_r2=0.848 | per_score=0.878
8354.T,ふくおかフィナンシャルグループ,東証プライム,前号並み/225,前号並み/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,5.0,5.0,5.0,,4.0,5.0,12.28,1.1,3.25,,,,4.166666666666674,17.948717948717952,12.588235294117656,12.583370386838588,11.111111111111116,45.32644434006576,52.039312039312044,21.309547147618126,15.829617524765666,32.526201662450305,0.7818335020686439,29.473931423203382,69.23076923076923,65.0,84.37414780474502,6188.0,6276,銀行業,0.7428571428571429,0.7437764025548229,0.719849578820698,0.6891270076073329,0.7220794528849688,True,score=0.722 | annual=45.3 | quarter=21.3 | trend_r2=0.782 | per_score=0.743
2286.T,林兼産業,東証スタンダード,食料品/食品,食料品/食品,,,業績予想更新あり / 貸借,6,1,5,3.0,3.0,1.0,3.0,5.0,5.0,7.17,0.63,1.46,,,,4.444444444444451,4.666666666666663,4.958677685950419,4.925775978407576,0.0,75.49407114624506,75.49407114624506,18.085106382978733,11.93889428617258,18.5483870967742,0.916535011284921,16.666666666666664,92.3076923076923,100.0,94.97326203208556,888.0,6276,食料品,0.9537438118811881,0.459475896907861,0.895057160048135,0.7902197809709104,0.7216362421335941,True,score=0.722 | annual=75.5 | quarter=18.1 | trend_r2=0.917 | per_score=0.954
4028.T,石原産業,東証プライム,増額/化学,増額/化学,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,4.0,4.0,4.0,3.0,5.0,5.0,9.75,0.99,3.98,,,,1.6181229773462702,2.941176470588225,0.0,0.0,104179.16666666667,77.60416666666667,97.22382880277618,23.50597609561753,18.419862929686236,41.33099824868651,0.9046969064363833,25.572916666666668,69.23076923076923,80.0,84.51053283767038,3410.0,6276,化学,0.8461538461538461,0.5387455239015992,0.8326654632972322,0.7913884605720479,0.7215380839637238,True,score=0.722 | annual=77.6 | quarter=23.5 | trend_r2=0.905 | per_score=0.846
8524.T,北洋銀行,東証プライム,前号並み/銀行,前号並み/銀行,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,4.0,3.0,5.0,,4.0,5.0,12.02,0.88,2.77,,,,10.43233082706767,35.71428571428572,21.399176954732503,21.2962962962963,10023.076923076922,74.28057553956835,82.83018867924528,13.99999999999999,14.615344646445777,22.135706340378203,0.9209866995002168,33.81294964028777,69.23076923076923,75.0,88.25136612021858,969.0,3304,銀行業,0.6341463414634146,0.6845933455581116,0.7860499398315284,0.6403005115241276,0.7213902461743524,True,score=0.721 | annual=74.3 | quarter=14.0 | trend_r2=0.921 | per_score=0.634
7887.T,南海プライウッド,東証スタンダード,減額/その他製品,減額/その他製品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,4.0,4.0,4.0,4.0,5.0,5.0,5.22,0.4,1.86,,,,,,,,,84.81848184818482,104.75319926873858,23.076923076923084,16.155505536315378,36.73469387755102,0.8707869983739365,19.110378912685334,69.23076923076923,85.0,83.5820895522388,11200.0,6470,その他製品,1.0,0.46915240677094977,0.8544464500601685,0.8612978969888625,0.7209638242946808,True,score=0.721 | annual=84.8 | quarter=23.1 | trend_r2=0.871 | per_score=1.0
5237.T,ノザワ,東証スタンダード,前号並み/ガラス土石,前号並み/ガラス土石,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,3.0,1.0,4.0,4.0,4.0,4.0,10.08,0.67,3.43,,,,4.444444444444451,6.2801932367149815,40.18691588785046,40.24390243902438,10005.0,35.71428571428572,45.45454545454546,17.374517374517385,10.149732979900817,17.082533589251447,0.8668945282812315,16.276477146042367,84.61538461538461,85.0,99.672131147541,1216.0,6470,ガラス・土石製品,0.7647058823529411,0.5712247080802706,0.8138327316486162,0.7717163334442343,0.7204966437588189,True,score=0.72 | annual=35.7 | quarter=17.4 | trend_r2=0.867 | per_score=0.765
6161.T,エスティック,東証スタンダード,前号並み/機械,前号並み/機械,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,4.0,5.0,5.0,5.0,4.0,3.0,9.26,0.97,3.26,,,,120.00000000000001,175.3623188405797,175.0,174.68879668049792,,16.500553709856035,15.350877192982448,5.094905094905089,7.854858927940778,11.83673469387756,0.6493046604551862,11.403508771929827,53.84615384615385,85.0,93.42806394316163,1052.0,4951,機械,0.9571428571428572,0.8577746155925782,0.6170637785800241,0.8198472670224775,0.7418692692229087,False,score=0.742 | annual=16.5 | quarter=5.1 | trend_r2=0.649 | per_score=0.957
1967.T,ヤマト,東証スタンダード,増額/建設,増額/建設,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,4.0,3.0,4.0,4.0,4.0,4.0,12.35,1.26,2.42,,,,111.39705882352939,124.00000000000003,100.0,100.0,,51.578947368421055,58.35051546391752,9.714285714285719,13.647588914361158,18.513189448441246,0.8206797619236441,22.040549378678875,69.23076923076923,45.0,91.10320284697508,2304.0,6276,建設業,0.8387096774193549,0.7690837885122025,0.7108483754512636,0.6856777882528866,0.7261966525829169,False,score=0.726 | annual=51.6 | quarter=9.7 | trend_r2=0.821 | per_score=0.839
8601.T,大和証券グループ本社,東証プライム,増額/225,増額/225,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,5.0,5.0,5.0,,4.0,4.0,13.05,1.19,4.39,,,,11.267605633802823,12.5,11.250000000000004,11.235955056179758,,37.77777777777778,41.57944814462417,7.553306830502349,11.755283967059299,17.32173913043478,0.8600411387503157,24.814814814814813,69.23076923076923,65.0,88.23006225911652,1488.0,6535,証券、商品先物取引業,0.875,0.7254057223222983,0.6963658243080627,0.7916528678931807,0.7255871973300687,False,score=0.726 | annual=37.8 | quarter=7.6 | trend_r2=0.86 | per_score=0.875
9034.T,南総通運,東証スタンダード,前号並み/陸運,前号並み/陸運,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,4.0,3.0,5.0,4.0,4.0,4.0,10.44,0.67,4.35,,,,5.882352941176472,5.581395348837215,4.054054054054057,4.022988505747138,10007.142857142857,45.960502692998205,49.311294765840216,-0.6112469437652757,6.727635495842854,11.182108626198083,0.911501255588647,12.652705061082026,76.92307692307693,75.0,93.44827586206897,1626.0,6229,陸運業,0.8846153846153846,0.6272517125028148,0.7343200962695547,0.8698657721257068,0.7239552971224261,False,score=0.724 | annual=46.0 | quarter=-0.6 | trend_r2=0.912 | per_score=0.885
3467.T,アグレ都市デザイン,東証スタンダード,不動産/不動産(住宅),不動産/不動産(住宅),,,業績予想更新あり / 優待あり / 信用,7,0,7,4.0,5.0,3.0,2.0,5.0,5.0,7.54,2.13,3.46,,,,24.32432432432432,25.806451612903224,22.222222222222232,22.250639386189253,,43.41286307053942,58.63453815261044,13.645704891080968,8.404945591056878,14.454976303317535,0.9158061863928223,23.495850622406643,69.23076923076923,95.0,95.41062801932367,2765.0,2457,不動産業,0.5,0.7434775359196982,0.8000300842358604,0.49468716583945616,0.7191681086459228,False,score=0.719 | annual=43.4 | quarter=13.6 | trend_r2=0.916 | per_score=0.5
8616.T,東海東京フィナンシャル・ホールディングス,東証プライム,前号並み/証券先物,前号並み/証券先物,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,2,2,4.0,4.0,5.0,,4.0,4.0,11.51,1.01,5.32,,,,6.521739130434789,28.57142857142858,13.33333333333333,13.367174280879857,,43.28922495274101,50.99601593625498,9.53757225433527,10.212362679966414,16.03905160390515,0.8808012586403774,23.440453686200378,69.23076923076923,75.0,91.10576923076923,758.0,6276,証券、商品先物取引業,0.7233910891089109,0.6661050402362577,0.7486943441636583,0.7451539553115882,0.7190800100186541,False,score=0.719 | annual=43.3 | quarter=9.5 | trend_r2=0.881 | per_score=0.723
1867.T,植木組,東証スタンダード,増額/建設,増額/建設,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,6,0,6,3.0,2.0,3.0,3.0,4.0,5.0,9.71,0.65,3.28,,,,1.5432098765432167,4.430379746835444,3.864734299516903,3.8754764930114316,0.0,63.33508679642294,82.43243243243244,14.112458654906291,9.942862703915228,14.016736401673647,0.9472574789880143,14.11458333333333,84.61538461538461,75.0,94.80916030534351,3105.0,6276,建設業,0.967741935483871,0.4492147766570984,0.8593441636582432,0.8754733408004299,0.7190247136362798,False,score=0.719 | annual=63.3 | quarter=14.1 | trend_r2=0.947 | per_score=0.968
7608.T,エスケイジャパン,東証スタンダード,増額/卸売,増額/卸売,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,4.0,5.0,4.0,5.0,4.0,5.0,10.17,2.13,2.71,,,,,,,,,121.74462705436157,126.32258064516128,16.005291005291,13.4582624897307,28.000000000000004,0.9542576498951012,26.67509481668774,76.92307692307693,100.0,92.90254237288136,877.0,5708,卸売業,0.8148148148148148,0.5726792196978167,0.870728038507822,0.6268430794318729,0.7176339601091303,False,score=0.718 | annual=121.7 | quarter=16.0 | trend_r2=0.954 | per_score=0.815
8370.T,紀陽銀行,東証プライム,会社比強気/増額,会社比強気/増額,,,"貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 紀陽情報システム,紀陽ビジネスサービス,阪和信用保証",5,0,5,4.0,4.0,5.0,,4.0,5.0,11.25,1.03,3.71,,,,10.169491525423723,,20.512820512820507,20.515361744301288,19.672131147540984,66.87344913151365,85.17668655346489,23.39449541284404,12.196961225837805,17.765814266487222,0.9036238231029926,20.123456790123463,84.61538461538461,70.0,92.22857142857143,4035.0,3037,銀行業,0.6510416666666666,0.586339034429517,0.8408002406738868,0.6687152536174056,0.7173218210770611,False,score=0.717 | annual=66.9 | quarter=23.4 | trend_r2=0.904 | per_score=0.651
7483.T,ドウシシャ,東証プライム,会社比強気/前号並み,会社比強気/前号並み,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,4.0,3.0,4.0,5.0,3.0,5.0,13.68,1.3,3.23,,,,5.306122448979589,10.000000000000009,9.411764705882364,9.406354515050165,,61.03243490178163,70.20762916465475,6.656580937972767,9.789087381880424,20.19386106623586,0.978824469254934,10.058637798827242,84.61538461538461,90.0,93.87483355525966,3525.0,6272,卸売業,0.45918367346938777,0.6550393978879921,0.8540072202166066,0.5164660082701195,0.7168602400122941,False,score=0.717 | annual=61.0 | quarter=6.7 | trend_r2=0.979 | per_score=0.459
8393.T,宮崎銀行,東証プライム,増額/銀行,増額/銀行,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,4.0,5.0,5.0,,4.0,5.0,11.09,0.7,2.19,,,,,,,,,162.3748211731044,177.0392749244713,42.8348909657321,18.66369842723565,27.640156453715782,0.8995470851341446,27.525035765379112,84.61538461538461,85.0,93.66700715015321,9170.0,6276,銀行業,0.7777777777777778,0.5029613124814541,0.882713598074609,0.7151871301218125,0.7162950045264456,False,score=0.716 | annual=162.4 | quarter=42.8 | trend_r2=0.9 | per_score=0.778
7266.T,今仙電機製作所,東証スタンダード,大幅増額/輸送用機器,大幅増額/輸送用機器,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,3.0,1.0,4.0,4.0,4.0,10.92,0.35,2.96,,,,4.357798165137616,111.76470588235294,2.7027027027026973,2.7283511269276417,10011.111111111111,49.9227202472952,59.539473684210535,3.1914893617021267,11.758091351520704,22.44897959183674,0.9191957551865209,18.69300911854104,76.92307692307693,85.0,89.81481481481481,970.0,5729,輸送用機器,1.0,0.5335955377258275,0.7680565583634176,0.9149446448055889,0.7153728184286954,False,score=0.715 | annual=49.9 | quarter=3.2 | trend_r2=0.919 | per_score=1.0
6912.T,菊水ホールディングス,東証スタンダード,前号並み/電気機器,前号並み/電気機器,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,4.0,5.0,5.0,5.0,4.0,5.0,12.5,1.19,2.43,,,,2.0689655172413834,4.878048780487809,4.794520547945202,4.791785510553326,,58.78616796047989,55.06547208821502,19.426751592356695,10.710595993556616,26.171669299631397,0.8418975092997909,22.536181943487254,61.53846153846154,100.0,93.90651085141903,2250.0,6535,電気機器,0.6666666666666666,0.6619207499915436,0.8060649819494584,0.6000888711616453,0.7144192786066256,False,score=0.714 | annual=58.8 | quarter=19.4 | trend_r2=0.842 | per_score=0.667
7089.T,フォースタートアップス,東証グロース,増額/サービス,増額/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】フォースタートアップス、過去最高の上期業績 中核の人材紹介が計画を上回り通期予想を上方修正 / 【QAあり】フォースタートアップス、過去最高の上期業績 中核の人材紹介が計画を上回り通期予想を上方修正2025/11/07 19:00 ログミーファイナンス,1,0,1,4.0,5.0,5.0,3.0,4.0,5.0,9.83,3.27,0.0,,,,19.6078431372549,19.999999999999996,22.857142857142865,22.81508739650413,,133.42222222222225,135.7271095152603,32.22557905337362,21.338153930636995,52.90889132821075,0.7943166665006145,26.94610778443114,53.84615384615385,85.0,94.25699928212491,1313.0,1463,サービス業,0.8297872340425532,0.7305835195475091,0.7970938628158845,0.49967808387621965,0.7143320868840202,False,score=0.714 | annual=133.4 | quarter=32.2 | trend_r2=0.794 | per_score=0.83
