quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2025-2Q,2474,4792.T,山田コンサルティンググループ,サービス業,0.4024705174833686,-2.079820123664977,-8.604407135362013,11.616562386024405,17.15801886792452,0.030005484306372177,29.4987674609696,50.0,69.95983935742971,0.0,1742.0,5957,-3.3296337402885734,2025-03-31,2025-03-31,11.3,11.3,25.3,11.3,11.3,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
11.3
(26.3>
10.6
实PER
高值平均
14.2
安值平均
8'6
PBR
1.87
株倡(2/26)
17169
1万排
最低購人额
17万16009
4792",1593.png,0.7337786259541985,0.5736107364445643,0.3273926379564282,0.487861282624681
2025-2Q,2659,4261.T,アジアクエスト,情報・通信業,0.37657189014351433,-21.167192429022087,4.604437002930095,10.289298201257687,13.863134657836639,0.0890883139183386,57.94444444444444,58.333333333333336,63.50698856416772,75.0,2499.0,1026,-20.414012738853504,2025-03-31,2025-03-31,10.6,10.6,25.12,10.6,10.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
10.6
(26.12>
9.2
实PER
高值平均
30.9
安值平均
10.3
PBR
2.19
株倡(2/26)
2
2507F
最低購人额
25万700P
速夕特
4261
情
结下色",1288.png,0.9013722126929674,0.4489344483409765,0.4348554848246582,0.487852726009092
2025-2Q,2704,150A.T,ＪＳＨ,サービス業,0.3669107103420536,-3.204047217537942,25.877192982456144,27.52071380491261,47.16553287981859,0.12594420274933082,50.37220843672456,33.33333333333333,56.94444444444444,30.0,574.0,478,-28.784119106699755,2025-03-31,2025-03-31,19.6,19.6,25.3,19.6,19.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
19.6
(26.3>
18.5
实PER
高值平均
32.2
安值平均
22.2
PBR
1.68
株倡(2/26)
397-2
5929
1万件
最低購人额
5万9200F
150A
H",47.png,0.366412213740458,0.6068114378203399,0.6157110109940631,0.4877451968395726
2025-2Q,1953,3407.T,旭化成,化学,0.47973785683682707,-2.9207232267037586,-3.279445727482677,8.52186623866696,10.627780523974305,0.0063887176950140345,20.796151549171594,50.0,89.56372968349017,20.0,1047.0,6535,-6.476105404198307,2025-03-31,2025-03-31,12.5,12.5,25.3,12.5,12.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
12.5
<26.3>
11.4
实PER
高值平均
23.7
安值平均
18.2
PBR
0.73
株倡(2/26)
7
1011月
CIEA
最低購人额
10万1100m
3407
化",819.png,0.5097560975609756,0.5490153763150796,0.39807359685174315,0.48771315000238025
2025-2Q,2571,7246.T,プレス工業,輸送用機器,0.3887739666688553,-20.2567760342368,1.4519056261343088,8.7756942806475,10.30741410488245,0.6361082242047019,39.552238805970156,33.33333333333333,69.18316831683168,90.0,559.0,6276,-18.274853801169588,2025-03-31,2025-03-31,9.2,9.2,25.3,9.2,9.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.2
(26.3>
8.3
实PER
高值平均
0'8
安值平均
5.4
PBR
0-51
株幅（2/26）
2
5639
最低購人额
5万6300F
速下特
7246
输",2735.png,0.6436781609195402,0.5165565147019152,0.5035507421600388,0.4875262485276393
2025-2Q,2592,3077.T,ホリイフードサービス,小売業,0.38608668188172757,-8.450704225352112,-2.108433734939763,10.892275033716976,12.307692307692308,0.16177153078020967,42.22222222222223,41.66666666666667,59.74264705882353,10.0,325.0,4639,-4.411764705882348,2025-03-31,2025-03-31,13.5,13.5,25.3,13.5,13.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.5
(26.3>
11.6
实PER
高值平均
安值平均
PBR
5.49
株倡(2/26)
334m
最低購人额
3万3400F
3077
特
小",648.png,0.6435185185185185,0.5916374426760184,0.39530521303390226,0.48740017543857095
2025-2Q,1380,7846.T,パイロットコーポレーション,その他製品,0.5621646682644567,3.7268634317158655,-9.867420126059557,8.870806165466094,10.80156402737047,0.1718365974595243,18.55731225296443,66.66666666666666,81.6017316017316,0.0,4147.0,6012,7.518796992481214,2025-03-31,2025-03-31,11.1,11.1,25.12,11.1,11.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
11.1
(26.12>
10.8
实PER
高值平均
14.7
安值平均
10.3
PBR
1.15
株倡(2/26)
4165m
最低購人额
41万65009
7846",3056.png,0.6179245283018868,0.4018006474237928,0.39033520326111054,0.4873597433335599
2025-2Q,2057,4563.T,アンジェス,医薬品,0.46275825653862074,4.6875,24.07407407407407,39.879227053140106,73.91304347826086,0.05813299015053497,41.891891891891895,33.33333333333333,68.36734693877551,55.00000000000001,67.0,5824,-9.459459459459463,2025-03-31,2025-03-31,25.12,10.46,25.12,10.46,10.46,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
<26.12>
实PER
高宿平均
安值平均
PBR
10.46
株幅(2/26)
17
百万作
75F
最低購人额
75009
速于特
4563
医
结文色",1473.png,0.5253164556962026,0.37096708929053146,0.6791682310460905,0.48716442580081065
2025-2Q,1661,4102.T,丸尾カルシウム,化学,0.5213067982555429,-8.594815825375168,1.9786910197869156,4.750566696234651,6.978527607361973,0.6285052317940752,15.474642392717818,33.33333333333333,86.45161290322581,85.0,1340.0,6470,-12.64667535853976,2025-03-31,2025-03-31,23.9,16.6,25.3,16.6,16.6,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
23.9
(26.3>
16.6
实PER
高值平均
20.0
安值平均
16.2
PBR
0-31
株倡(2/26)
9
1376
最低購人额
13万76009
4102
化",1210.png,0.17804878048780487,0.5375842999730239,0.5860363504759232,0.48705944311829064
2025-2Q,1149,4888.T,ステラファーマ,医薬品,0.6013447422511721,35.815602836879435,-26.20423892100193,20.91579284085529,27.1505376344086,0.4795129286169507,32.68892794376098,66.66666666666666,63.62126245847176,0.0,383.0,1192,28.093645484949835,2025-03-31,2025-03-31,25.3,5.49,25.3,5.49,5.49,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
<26.3>
实PER
高宿平均
安值平均
PBR
5.49
株福(2/26)
3
480P
最低購人额
4万8000F
4888
医",1627.png,0.379746835443038,0.40706096574049094,0.48949717509107127,0.48693564646514786
2025-2Q,2753,5868.T,ロココ,サービス業,0.35776418528793785,-24.77558348294434,14.013605442176868,11.323830666410807,14.647887323943664,0.53435673922352,43.784639746635,33.33333333333333,63.102409638554214,85.0,838.0,540,-33.650039588281864,2025-03-31,2025-03-31,9.3,9.3,25.12,9.3,9.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
9.3
(26.12>
8.3
实PER
高值平均
16.0
安值平均
9.4
PBR
1.12
株幅（2/26）
3
1万样
826m
最低購人额
8万2600F
5868",1934.png,0.8520992366412213,0.41585513892635556,0.5485900713502597,0.48680963612109995
2025-2Q,2368,5966.T,京都機械工具,金属製品,0.4180248362551501,-7.14285714285714,-5.385735080058229,5.081814727980275,7.692307692307687,0.07003146782205771,20.661157024793386,41.66666666666667,84.00646203554119,20.0,2600.0,6467,-8.029713477184297,2025-03-31,2025-03-31,9.3,9.3,25.3,9.3,9.3,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
9.3
(26.3>
9.1
实PER
高值平均
10.3
安值平均
0'8
PBR
0-53
2
株福(2/26)
万补
2700m
最低購人额
27万内
5966
3速动特
金",1985.png,0.7267441860465116,0.5351766927434582,0.35714326216747505,0.4865922142892393
2025-2Q,2133,4925.T,ハーバー研究所,化学,0.45209321609865444,-16.184971098265898,3.325415676959631,8.34227715459539,8.749999999999991,0.6653597575713672,30.980751604032996,33.33333333333333,79.74335472043997,90.0,1740.0,5639,-16.9054441260745,2025-03-31,2025-03-31,16.5,16.5,25.3,16.5,16.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
16.5
<26.3>
14.4
实PER
高宿平均
安值平均
PBR
0.77
株倡(2/26)
005
1747A
CIER
最低購人额
17万4700P
4925
下逆才特
化",1646.png,0.32195121951219513,0.5652077151335311,0.5547524621597302,0.4864929373273329
2025-2Q,3234,2120.T,ＬＩＦＵＬＬ,サービス業,0.2742247037481488,-9.411764705882353,-20.207253886010367,19.501281293120446,30.000000000000004,0.08529942943436408,32.38636363636363,33.33333333333333,73.33333333333333,0.0,154.0,4755,-12.5,2025-03-31,2025-03-31,8.4,8.4,25.9,8.4,8.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.9>
8.4
<26.9>
13.1
实PER
高值平均
40.8
安值平均
17.9
PBR
0-85
株倡(2/26)
3
164m
最低購人额
1万6400P
他速营特
2120
H",226.png,0.8902671755725191,0.703318046938225,0.23476077405518153,0.48646600479162316
2025-2Q,735,3205.T,ダイドーリミテッド,繊維製品,0.6726503583963539,41.475409836065566,-9.53878406708596,27.213871119561016,44.11764705882353,0.7046720573875476,41.225165562913915,75.0,64.93604213694508,75.0,863.0,6276,22.065063649222072,2025-03-31,2025-03-31,29.5,2.2,25.3,2.2,2.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
29.5
<26.3>
632.2
实PER
高值平均
安值平均
PBR
2.20
株倡(2/26)
11389
最低購人额
11万38009
25速
3205
持
绒",733.png,0.13043478260869565,0.3338751011599676,0.6584564564844358,0.48613766504961153
2025-2Q,3060,6776.T,天昇電気工業,化学,0.3072503006592886,-40.877598152424945,2.400000000000002,9.39392183332785,10.756972111553775,0.8878376724379058,45.265588914549646,25.0,58.18181818181818,45.0,256.0,6272,-40.32634032634033,2025-03-31,2025-03-31,7.8,7.8,25.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.8
(26.3>
5.7
实PER
高值平均
19.7
安值平均
11.5
PBR
0.47
株福（2/26)
2
270m
最低購人额
2万7000F
6776
化",2467.png,0.8780487804878049,0.5352036687348259,0.43356397102315586,0.48599574607687124
2025-2Q,1204,5942.T,日本フイルコン,金属製品,0.5914234617752531,-8.931698774080566,1.1673151750972721,5.332975295381312,8.3673469387755,0.49261693117416294,21.39130434782609,50.0,89.65517241379311,85.0,520.0,6272,-4.411764705882348,2025-03-31,2025-03-31,17.8,17.8,25.11,17.8,17.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.11>
17.8
<26.11>
15.8
实PER
高值平均
14.8
安值平均
11.4
PBR
0.43
株幅（2/26）
3
503m
最低購人额
5万300F
5942
连特
金
6
生馆",1968.png,0.313953488372093,0.4053210142972754,0.5541456624920604,0.485957233518186
2025-2Q,2545,2588.T,プレミアムウォーターホールディングス,食料品,0.3914139575788341,-7.71474878444084,-7.414634146341459,9.079390073404186,12.157838606469952,0.013290191243403915,30.281481481481485,50.0,83.48973607038123,25.0,2847.0,3193,-11.857585139318882,2025-03-31,2025-03-31,11.4,11.4,25.3,11.4,11.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
11.4
(26.3>
13.0
实PER
高值平均
8.7
安值平均
7.3
PBR
0-31
株福(2/26)
2588
最低購人额
25万8800F
8071
卸",3197.png,0.7479338842975206,0.5783450229295927,0.32079508095053905,0.4858726766326917
2025-2Q,2546,2588.T,プレミアムウォーターホールディングス,食料品,0.3914139575788341,-7.71474878444084,-7.414634146341459,9.079390073404186,12.157838606469952,0.013290191243403915,30.281481481481485,50.0,83.48973607038123,25.0,2847.0,3193,-11.857585139318882,2025-03-31,2025-03-31,11.4,11.4,25.3,11.4,11.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
11.4
(26.3>
13.0
实PER
高值平均
8.7
安值平均
7.3
PBR
0-31
株福(2/26)
2588
最低購人额
25万8800F
8071
卸",3197.png,0.7479338842975206,0.5783450229295927,0.32079508095053905,0.4858726766326917
2025-2Q,2096,5983.T,イワブチ,金属製品,0.4570161685619497,-15.662650602409634,-1.098901098901095,5.7633043181430255,8.064516129032251,0.5906777645349632,25.09603072983355,50.0,79.64601769911505,35.0,6300.0,6535,-17.647058823529417,2025-03-31,2025-03-31,12.8,12.8,25.3,12.8,12.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
12.8
<26.3>
12.1
实PER
高值平均
13.1
安值平均
7.8
PBR
0-38
株福(2/26)
5
万补
6670F
最低購人额
66万7000P
5983
低特
金",1997.png,0.5,0.5515848394928513,0.43142864952189314,0.48576593705320564
2025-2Q,2312,1946.T,トーエネック,建設業,0.42561083005256467,-14.938488576449915,-0.3089598352214229,9.349071477020665,10.83333333333334,0.2793544609117561,41.56151419558359,58.333333333333336,75.03875968992249,50.0,968.0,6276,-17.546848381601365,2025-03-31,2025-03-31,10.4,10.4,25.3,10.4,10.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
10.4
<26.3>
9.6
实PER
高值平均
10.7
安值平均
6.6
PBR
0-69
株倡(2/26)
2
971A
最低購人额
9万7100F
1946
建",173.png,0.6223776223776224,0.5337671971944968,0.4198512506276322,0.4855648742020573
2025-2Q,2506,8123.T,川辺,卸売業,0.3980607261156567,-12.65586034912718,10.401891252955075,13.22677059008178,14.887218045112771,0.222167374126514,33.60881542699724,25.0,77.06270627062707,55.00000000000001,1401.0,6534,-14.468864468864473,2025-03-31,2025-03-31,9.9,9.9,25.3,9.9,9.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.9
<26.3>
8.1
实PER
高值平均
14.1
安值平均
9.2
PBR
0-40
株福(2/26)
1515m
最低購人额
15万15009
8123
卸",3226.png,0.5741379310344827,0.514620987321284,0.531900394536612,0.4854868739164291
2025-2Q,938,5247.T,ＢＴＭ,情報・通信業,0.6365919583594347,50.8355795148248,32.0434167059934,64.83735550971137,110.74582924435722,0.18488180488393602,52.21957040572792,41.66666666666667,65.14551804423748,0.0,1399.0,782,33.556085918854414,2025-03-31,2025-03-31,51.1,4.61,25.3,4.61,4.61,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
51.1
(26.3>
47.1
实PER
高值平均
97.7
安值平均
23.5
PBR
4.61
株倡(2/26)
2
2175F
最低購人额
21万75009
单老特
5247
情",1763.png,0.0797598627787307,0.33983005125438365,0.7466076890164625,0.4853874229863107
2025-2Q,587,8309.T,三井住友トラストグループ,銀行業,0.703679385465662,16.797488226059663,-0.026874496103201917,9.212943712570027,12.913079700083308,0.43661833951861184,26.066956299514445,50.0,91.49040826364978,55.00000000000001,3720.0,6274,15.027829313543606,2025-03-31,2025-03-31,10.9,5.0,5.0,5.0,5.0,medium,medium,low,low,low,"3995
株伍指标
5栋正格
予想PER
（倍）
<25.3>
10.9
<26.3>
10.3
实PER
高值平均
17.1
安值平均
11.9
PBR
88-0
株倡(2/26)
3846
最低購人额
38万4600P
8309
銀",3306.png,0.32051282051282054,0.2019490153763151,0.6569288263289169,0.4853583357196337
2025-2Q,973,9347.T,日本管財ホールディングス,サービス業,0.6314399559998726,4.404246952418411,0.9122006841505215,5.204722963634686,6.124852767962308,0.06979588117729196,11.662441144512858,50.0,95.05907626208379,75.0,2655.0,5985,1.9193857965451144,2025-03-31,2025-03-31,15.4,6.0,6.0,6.0,6.0,medium,medium,low,low,low,"6
株伍指标
予想PER
（倍）
<25.3>
15.4
(26.3>
14.7
实PER
高值平均
18.2
安值平均
15.8
PBR
1.44
株倡(2/26)
2551F
磊线
最低購人额
25万5100F
9347",3638.png,0.4952290076335878,0.24758564877259243,0.5836808500014049,0.485235433801747
2025-2Q,2649,3439.T,三ツ知,金属製品,0.37813370396084134,-23.718712753277714,2.893890675241151,11.191689250225838,16.799999999999994,0.7523581969396705,33.4070796460177,33.33333333333333,68.96551724137932,25.0,640.0,4574,-20.298879202988797,2025-03-31,2025-03-31,16.2,16.2,25.6,16.2,16.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
16.2
<26.6>
8'6
实PER
高值平均
17.5
安值平均
10.7
PBR
0-32
株倡(2/26)
2
600
640P
最低購人额
6万4000P
动用速书特
3439
金
电8站",837.png,0.37209302325581395,0.6913407067709737,0.45293507666466104,0.48512426221828253
2025-2Q,1589,5658.T,日亜鋼業,鉄鋼,0.5300786700268493,-5.775075987841949,-0.6410256410256387,10.862107112391179,13.953488372093027,0.14935555125278688,20.353982300884955,50.0,90.37900874635568,65.0,310.0,6276,-6.060606060606055,2025-03-31,2025-03-31,13.4,13.4,25.3,13.4,13.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.4
(26.3>
10.9
实PER
高值平均
11.7
安值平均
8.6
PBR
0.29
株倡(2/26)
5
314m
最低購人额
3万1400m
5658",1884.png,0.3076923076923077,0.5231656325869976,0.4848650130417927,0.48505314030092284
2025-2Q,2859,9256.T,サクシード,サービス業,0.3403734362332258,-27.567567567567565,3.076923076923066,8.695600362267026,15.211640211640209,0.5510792425299806,51.313868613138695,41.66666666666667,48.69775893397941,50.0,804.0,1029,-24.079320113314452,2025-03-31,2025-03-31,11.4,11.4,25.3,11.4,11.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.4
(26.3>
10.6
实PER
高值平均
21.8
安值平均
12.3
PBR
1.19
株倡(2/26)
2
799m
最低購人额
7万9900P9
9256
单の特
20",3589.png,0.7223282442748091,0.5733274885352038,0.4314205734661936,0.4848651815507512
2025-2Q,1015,9308.T,乾汽船,海運業,0.6249889017015547,31.25608568646543,-20.892018779342724,14.315195848104354,24.46504992867333,0.6952331697614538,22.715842414082143,50.0,76.9406392694064,0.0,1348.0,5038,22.21214868540344,2025-03-31,2025-03-31,7.3,7.3,25.3,7.3,7.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.3
(26.3>
13.1
实PER
高值平均
17.2
安值平均
6°8
PBR
1.01
株倡(2/26)
1460F
最低購人额
14万6000m
童速送特
9308
海",3613.png,0.2727272727272727,0.4066698138656596,0.5200018859901143,0.4847663201472222
2025-2Q,1789,1887.T,日本国土開発,建設業,0.5020577309508083,-5.400372439478584,-2.49520153550864,8.17362273009971,10.647181628392488,0.0059420251476960395,23.463687150837988,50.0,93.90018484288355,5.0,508.0,1710,-2.6819923371647514,2025-03-31,2025-03-31,14.7,14.7,25.5,14.7,14.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.5>
14.7
<26.5>
12.0
实PER
高值平均
12.0
安值平均
9.5
PBR
0-57
株幅（2/26）
3
4829
最低購人额
4万8200F
1887
建",144.png,0.2762237762237762,0.6438494739681683,0.373916531070941,0.4844662851788837
2025-2Q,3221,4446.T,Ｌｉｎｋ－Ｕグループ,情報・通信業,0.2775504067435029,-41.23867069486404,-0.7653061224489832,4.89573533595907,6.185567010309279,0.9293088376863441,42.278860569715135,25.0,56.132756132756136,0.0,389.0,1621,-41.67916041979011,2025-03-31,2025-03-31,16.1,16.1,25.7,16.1,16.1,medium,medium,low,low,low,"布正格
株伍指标
予想PER
（倍）
<25.7>
16.1
<26.7>
13.1
实PER
高值平均
285.0
安值平均
109.1
PBR
2.16
株倡(2/26)
3989
最低購人额
3万9800F
4446
情",1407.png,0.6337907375643225,0.7525424871864042,0.3362083387986527,0.4843269861383003
2025-2Q,1222,9219.T,ギックス,サービス業,0.5885537709538888,4.878048780487809,5.324813631522907,10.481611776360067,14.071510957324108,0.352682362196727,36.512900703674745,41.66666666666667,74.52901281085154,95.0,989.0,965,2.913631633714875,2025-03-31,2025-03-31,62.2,2.79,25.6,2.79,2.79,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
62.2
<26.6>
48.0
实PER
高值平均
130.5
安值平均
38.4
PBR
2.79
株倡(2/26)
3
946m
最低購人额
9万4600F
速！特
9219
H",3563.png,0.03625954198473282,0.43942541138386837,0.7076810750682297,0.48425380069590196
2025-2Q,1768,5026.T,トリプルアイズ,情報・通信業,0.5045967962771094,26.076555023923454,-12.239800166527893,26.001212750942532,31.48316651501364,0.0375608100274728,46.31236442516269,50.0,48.84151992585728,5.0,1054.0,924,45.179063360881536,2025-03-31,2025-03-31,25.8,8.0,25.8,8.0,8.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
143.3
<26-8>
250.8
实PER
高值平均
132.7
安值平均
58.7
PBR
5-03
株倡(2/26)
1204m
最低購人额
12万400P9
5026
情",1696.png,0.30874785591766724,0.5646816833018613,0.4621046062851876,0.4842395382869095
2025-2Q,2145,6042.T,ニッキ,輸送用機器,0.4501018609357802,-8.96108532666905,-2.560183416125339,3.0310953785869827,4.08483896307934,0.1935446431549509,23.9041095890411,41.66666666666667,86.64627930682977,40.0,2550.0,6273,-10.36906854130053,2025-03-31,2025-03-31,9.4,9.4,25.3,9.4,9.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.4
(26.3>
7.3
实PER
高值平均
4.3
安值平均
3.7
PBR
0-38
3
株福(2/26)
万排
2618m
最低購人额
26万1800F
6042
输",2032.png,0.6091954022988506,0.5135352036687347,0.4107906658702465,0.4842318206494008
2025-2Q,2693,9048.T,名古屋鉄道,陸運業,0.36858841464879316,-19.249478804725506,-0.08598452278589797,7.041676613052743,8.17965496728139,0.41656837151584336,27.56683891260391,33.33333333333333,77.89944134078213,80.0,1743.0,6274,-21.645313553607547,2025-03-31,2025-03-31,10.0,10.0,25.3,10.0,10.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
10.0
<26.3>
9.7
实PER
高值平均
33.3
安值平均
23.6
PBR
0.75
株倡(2/26)
2
1792.5P
最低購人额
17万92509
9048",3500.png,0.6964285714285714,0.5417116266522795,0.4423678907962954,0.48386406604328297
2025-2Q,1574,4109.T,ステラ ケミファ,化学,0.5321258755368812,7.222222222222219,-13.452914798206283,8.555718721679417,10.69258809234508,0.21804411614269392,23.12072892938497,58.333333333333336,82.83261802575107,0.0,3860.0,6273,-0.7712082262210762,2025-03-31,2025-03-31,16.5,16.5,25.3,16.5,16.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
16.5
(26.3>
14.1
实PER
高值平均
16.8
安值平均
11.4
PBR
1.12
株倡(2/26)
7
4190m
最低購人额
41万9000m
速新特
4109
化
4
结末色",1212.png,0.32195121951219513,0.5652077151335311,0.40145110233974873,0.483844096166716
2025-2Q,2566,2763.T,エフティグループ,卸売業,0.38934214539346007,-8.780487804878046,-8.408163265306124,11.138305822123746,19.620253164556956,0.013130971061949603,25.849802371541497,50.0,84.80725623582767,0.0,1122.0,5704,-8.780487804878046,2025-03-31,2025-03-31,5.4,5.4,25.3,5.4,5.4,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
5.4
<26.3>
6.4
实PER
高值平均
9.0
安值平均
6.4
PBR
1.21
株倡(2/26)
1135m
最低購人额
11万35009
2763
卸",491.png,0.9362068965517242,0.5172713784731588,0.2632147673244315,0.48375556920288054
2025-2Q,1500,2408.T,ＫＧ情報,サービス業,0.5433380103364779,-10.1010101010101,7.599309153713296,7.940200322553263,9.090909090909083,0.39085970208020704,29.74504249291785,41.66666666666667,86.16874135546335,90.0,623.0,5323,-6.875934230194325,2025-03-31,2025-03-31,22.5,18.2,25.12,18.2,18.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
22.5
(26.12>
20.4
实PER
高值平均
18.2
安值平均
10.7
PBR
0.76
株福(2/26)
615F
十万件
最低購人额
6万1500P
2408",356.png,0.29389312977099236,0.4330455894254113,0.6011274050013459,0.48368485556489366
2025-2Q,2306,8383.T,鳥取銀行,銀行業,0.42664325496126043,-11.980609418282551,1.0333863275039823,6.099765114115882,7.753164556962022,0.4916823816031366,25.310945273631845,33.33333333333333,78.69969040247679,70.0,1271.0,6273,-17.787839586028465,2025-03-31,2025-03-31,9.2,9.2,25.3,9.2,9.2,medium,medium,low,low,low,"值E格
株伍指标
予想PER
（倍）
<25.3>
9.2
<26.3>
6*8
实PER
高值平均
13.0
安值平均
9.7
PBR
0.24
株幅(2/26)
万H
1279m
CIUH
最低購人额
12万79009
8383
銀",3333.png,0.5512820512820513,0.49875236039924464,0.5109300588099904,0.48356200074216726
2025-2Q,2926,6771.T,池上通信機,電気機器,0.32955356554037657,-25.119617224880386,-6.706408345752612,8.475995330235769,12.399355877616758,0.7053467513178213,28.9838337182448,33.33333333333333,71.70675830469645,70.0,626.0,6276,-23.844282238442826,2025-03-31,2025-03-31,7.1,7.1,25.3,7.1,7.1,medium,medium,low,low,low,"有正格
株伍指标
予想PER
（倍）
<25.3>
7.1
<26.3>
6.5
实PER
高值平均
21.0
安值平均
13.2
PBR
0-36
株倡(2/26)
3
664m
最低購人额
6万6400F
6771",2464.png,0.9118942731277533,0.5319530617750202,0.3622331498684465,0.4834566848996029
2025-2Q,3161,6899.T,ＡＳＴＩ,電気機器,0.28790383736024866,-40.70796460176991,4.469854469854462,13.345163353933001,23.758675920982377,0.7354129467248369,48.44507845934379,25.0,56.69957686882934,30.0,2010.0,5765,-41.99134199134199,2025-03-31,2025-03-31,6.3,6.3,25.3,6.3,6.3,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
6.3
<26.3>
5.5
实PER
高宿平均
8.6
安值平均
4.5
PBR
0-28
株倡(2/26)
2211月
最低購人额
22万11009
6899",2531.png,0.9317180616740088,0.5277448071216617,0.42628218575699683,0.4834411778535991
2025-2Q,2680,3970.T,イノベーション,情報・通信業,0.3717734203067635,-13.846153846153841,-7.97041906327034,10.224550156410343,11.586452762923361,0.31689252880236585,25.35421327367636,33.33333333333333,82.11143695014663,60.0,1120.0,2270,-11.671924290220826,2025-03-31,2025-03-31,15.9,15.9,25.3,15.9,15.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
15.9
(26.3>
12.2
实PER
高值平均
50.4
安值平均
26.5
PBR
0-92
株倡(2/26)
3
11749
最低購人额
11万74009
3970
情",1125.png,0.644082332761578,0.6219652009711357,0.3539570125276038,0.48338107722281515
2025-2Q,971,1380.T,秋川牧園,水産・農林業,0.6318165877161556,-2.9551954242135414,1.8000000000000016,3.5891871060651357,4.82412060301507,0.47407317195752574,10.17415215398717,50.0,92.96803652968036,75.0,1018.0,6535,-4.859813084112153,2025-03-31,2025-03-31,26.3,1.97,25.3,1.97,1.97,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
835.8
(26.3>
83.6
实PER
高值平均
38.9
安值平均
32.6
PBR
1.97
株福(2/26)
万确
1003m
最低購人额
10万300F
1380",11.png,0.25,0.3508699757216078,0.6005705684218434,0.48337360430544396
2025-2Q,1445,4443.T,Ｓａｎｓａｎ,情報・通信業,0.5523259579060983,10.763888888888884,-9.84455958549223,21.7190762498935,27.886497064579263,0.5380142534751675,24.16798732171157,50.0,73.22111706197398,0.0,1914.0,1639,6.333333333333324,2025-03-31,2025-03-31,102.9,19.14,25.5,19.14,19.14,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.5>
102.9
<26.5>
66.1
实PER
高值平均
395.9
安值平均
134.3
PBR
19.14
株倡(2/26)
2
2201月
CIUA
最低購人额
22万100m
4443
情",1404.png,0.014579759862778732,0.6417992986242244,0.47904610754496496,0.4833018878389814
